list-none-m,1,1000,1,3000,1950659,650,78
list-none-s,1,1000,1,3000,1872245,624,79
list-id-none,1,2,4,6,126514,21085,0
list-id-m,1,2,4,6,126267,21044,986
list-id-s,1,2,4,6,124236,20706,479
list-none-m,1,1000,4,3000,798351,266,77
list-none-s,1,1000,4,3000,677181,225,72
list-none-m,1,1000,8,3000,533204,177,77
list-none-s,1,1000,8,3000,535126,178,73
list-none-m,1,1000,16,3000,506444,168,77
list-none-s,1,1000,16,3000,474342,158,72
list-none-m,2,1000,1,6000,13474474,2245,6597
list-none-s,2,1000,1,6000,5523064,920,2228
list-none-m,2,1000,4,6000,6230357,1038,1738
list-none-s,2,1000,4,6000,6736639,1122,1228
list-none-m,2,1000,8,6000,4154889,692,1051
list-none-s,2,1000,8,6000,4376881,729,691
list-none-m,2,1000,16,6000,3141720,523,667
list-none-s,2,1000,16,6000,2837938,472,473
list-none-m,4,1000,1,12000,49861827,4155,36817
list-none-s,4,1000,1,12000,34954096,2912,25508
list-id-m,4,8,4,96,157650,1642,2442
list-id-s,4,16,4,192,221751,1154,1966
list-none-m,4,1000,4,12000,12411506,1034,5994
list-none-s,4,1000,4,12000,13812713,1151,5834
list-none-m,4,1000,8,12000,7304465,608,2649
list-none-s,4,1000,8,12000,7152004,596,1993
list-none-m,4,1000,16,12000,5119496,426,1451
list-none-m,8,1000,1,24000,207217641,8634,179469
list-none-s,8,1000,1,24000,205956474,8581,180507
list-id-m,8,8,4,192,339317,1767,10035
list-id-m,8,16,4,384,427122,1112,7378
list-id-s,8,16,4,384,357702,931,3761
list-none-m,8,1000,4,24000,32639165,1359,21235
list-none-s,8,1000,4,24000,28010648,1167,17973
list-none-m,8,1000,8,24000,16015212,667,8324
list-none-s,8,1000,8,24000,13451872,560,6337
list-none-m,8,1000,16,24000,8549857,356,3111
list-none-s,8,1000,16,24000,7298819,304,2142
list-none-m,12,1000,1,36000,542909652,15080,494591
list-none-s,12,1000,1,36000,312656521,8684,252187
list-id-m,12,8,4,288,410280,1424,5735
list-id-m,12,16,4,576,545665,947,9463
list-none-m,12,1000,4,36000,68208249,1894,50685
list-none-s,12,1000,4,36000,60325748,1675,45138
list-none-m,12,1000,8,36000,28862366,801,17598
list-none-s,12,1000,8,36000,23325830,647,13727
list-none-m,12,1000,16,36000,14200042,394,6358
list-none-s,12,1000,16,36000,11347074,315,4294
list-none-m,16,1000,1,48000,1096255062,22838,1022812
list-none-s,16,1000,1,48000,327117413,6814,206895
list-id-m,16,16,4,768,776803,1011,15829
list-id-s,16,16,4,768,542057,705,6719
list-none-m,16,1000,4,48000,121799213,2537,97603
list-none-s,16,1000,4,48000,110986920,2312,89013
list-none-m,16,1000,8,48000,47402082,987,32535
list-none-s,16,1000,8,48000,40395085,841,27317
list-none-m,16,1000,16,48000,21915874,456,11397
list-none-s,16,1000,16,48000,17586451,366,7801
list-none-m,24,1000,1,72000,2755060938,38264,2632609
list-none-s,24,1000,1,72000,1712408077,23783,1424430
list-none-m,24,1000,4,72000,272048962,3778,233856
list-none-s,24,1000,4,72000,285649131,3967,246028
list-none-m,24,1000,8,72000,106455576,1478,83214
list-none-s,24,1000,8,72000,99977595,1388,76205
list-none-m,24,1000,16,72000,43310536,601,27292
list-none-s,24,1000,16,72000,37342508,518,21341
